radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
,0.032042085126733566,0.6186672930858976,,0.8132805737603561,,0.8540125213431986,0.967763157894737,0.9714081486776268,,,0.1975143126313501,,,0.36964581525597545,0.7274479927858454,,,,,,0.1725706857328566,,,0.7805024436251394,,,0.914226662073717,,0.948040380047506
,0.38546150167384013,,,0.3970570050698652,0.2670331651045422,0.24729652817302222,0.4616447368421053,0.5375268048606147,0.1790765946090207,,0.1354083629248496,0.29747690921378694,0.44852598034640456,,0.1683510059392394,,0.47840057122456264,,0.2397259002024179,0.8334147532975087,0.37016574585635365,,,0.4512561090628483,0.2857014759419666,0.26743413770201463,0.6407165001722357,0.3807840616966581,0.5044536817102138
0.677849485305883,0.5518890483022476,0.675045023882233,,,,0.5617529880478087,0.8414473684210528,,0.2676808113157194,,0.1546126530908037,0.43117819328677637,0.5815277537033827,,0.5878292235455083,0.4315315315315315,0.7347375937165298,0.4294611904342206,0.3361993723188918,,0.4390640233994151,,,0.627883048958244,0.7123437528021378,,,0.6580976863753213,0.4830760095011878
0.23675929382900418,,0.2645838227233576,0.14291605301914584,,,,,,,0.34807430901676484,0.28835422856728743,0.3027708943455733,0.13618848251310015,,,,,,,,0.47058823529411764,,0.11780830356042873,,,,,,
,0.22142515542802482,0.7149792498629706,,,0.5110850757029561,,,,,0.5851381966470321,0.152583520544967,0.5272583915296237,0.5842611234816464,0.7712392521890037,0.3476165303647502,0.6405405405405405,,0.28432927904107175,0.38671098813348437,,0.15112122196945088,,,0.567864185886993,0.3186994494359857,0.4427717511622759,0.5597657595590768,0.2567480719794344,0.32274346793349185
0.2916955570963784,,0.30365672226137336,,0.9295165079757635,0.678713049747657,0.44906089926010245,,,0.6984254069922609,0.2020842772995016,0.19204290165954052,0.16445145302996172,0.13592181229083053,0.45728484657253293,0.48505861500668557,0.4135135135135135,,0.4044891004171808,0.38364686438002565,0.3683439179286762,0.3812154696132597,0.32894655161710845,0.171368732290255,,0.8923979125195031,0.5927606818684968,0.5997244230106786,,
,0.49115255858440926,,,,0.40383922134102385,0.3207171314741036,0.4868421052631579,0.5246604717655469,0.19909260741926893,0.30376076121431805,0.1496485252554533,0.27292182924082004,0.31405752076694354,0.2051747258815177,0.1798563388165055,0.25382882882882885,,0.17063282213996123,0.11409682631060931,0.7303370786516854,0.5082872928176796,,0.43760009855858073,0.6261682242990655,0.41303061279388825,0.41886207659951297,0.6655184292111609,,0.42517814726840875
,,0.3634014564247123,0.2559057437407953,0.8194633362186226,0.6539293439077145,0.26653386454183264,0.39375000000000004,,0.6551908193221248,0.4277299501585863,0.3684324951083412,0.3490651047533228,0.29439059187455835,0.5594383529226157,,0.28018018018018015,0.5169582292038557,,0.4142881019146132,,0.5238869028274293,0.3736420634427959,0.2192312430700998,,0.611377127382938,0.2964356874031437,0.5359972442301068,0.5241002570694085,0.891627078384798
0.32103045495759774,0.5791487326637972,0.34225980737608647,0.2216789396170839,,0.7832552271088682,,,,0.6386442487323194,0.1765292251925691,0.23255308355677945,0.18574003153863483,0.11678822384298457,0.3169519602429597,0.5094685780030475,0.4001126126126126,0.4377008211353088,,0.259874835187283,0.36932095749877875,0.6080597985050374,0.34632813954932024,,,0.9196571080145622,0.5966349346911668,0.7096107475025836,,
,,0.31461905880510527,0.19581737849779085,0.8157536787436626,,,0.5620394736842106,,0.8665599145983458,0.16864521975532396,,,0.11425485673142308,0.4288080776208882,,0.8719594594594594,,0.2940243257535695,,0.34978016609672696,,,0.16206726623136625,0.9785646917602674,,,,,
