radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
0.5210374366983765,0.027800829875518684,0.5459885287817013,0.45941601928743636,0.5937528211609642,0.7920372983252562,,0.7832800851970182,0.8074866310160428,0.6380381713271195,,0.21378147305671028,0.8364840328954396,,0.32707475396105257,0.4492453047586128,0.374425087108014,0.40412528647822765,0.5121161672216057,0.43840399827888654,0.6927352123858674,0.18527564549895315,0.7875462175010269,0.6014825505116767,0.6566399769169735,,0.7409450457951706,0.9257063132193932,0.7834838709677419,0.7130415364001788
0.6431444933503716,0.3344398340248962,0.6157832907193699,0.6335387088132869,0.28987993138936535,0.18176798969388383,0.2036082474226804,0.37364217252396165,0.44682115270350564,0.14891256102973816,,0.14656051455016075,0.2820677133397416,,0.24513156976338382,0.10396743096362868,0.12961672473867597,0.3412274000509295,0.1389197188309286,0.21821732366861946,0.6772528781262406,0.3974180041870202,0.6361288808028641,,0.37964365577436343,0.17494866078782356,0.2514571190674438,,0.3058064516129032,0.37941045109423854
0.6014955748024045,0.4788381742738589,0.5957432105590492,0.5676399678542727,0.5143089284102194,0.4310165020550886,0.4625117150890346,0.6810436634717786,0.5995246583481878,0.22259209942299152,0.45373881932021465,0.16734645854576827,,0.5127959733446761,0.309694981503455,0.36302185351615013,0.26703832752613244,0.5240641711229946,0.3380040695523492,0.3041902492304637,0.6208813021040096,0.4713886950453594,0.5991548799812195,0.49980320125951183,,0.43620210628040545,0.4687760199833472,0.8475758632717125,0.528516129032258,0.36333184457347034
0.21009039708457572,0.4427385892116181,0.2335014857300809,0.1299758907045272,,0.8113612661799889,0.5656044985941893,0.5601703940362087,,,0.2748479427549195,0.3121029100321593,0.2870874719641141,0.11816484710997685,0.5162978990716828,0.6944732496063295,0.3944947735191638,0.47542653425006365,,,0.277094084954347,0.5052337752965806,0.284406361875697,0.1254591970611388,1.0,,0.71492506244796,0.8981513777467737,,
0.6298925647214728,0.1921161825726141,0.6309861101513371,0.6180016072863649,0.4303511781168187,0.3478927673148887,0.46391752577319584,0.5553780617678382,0.4450386215092098,,0.4620393559928443,0.16515020785943993,,0.5152181104967153,,,,0.4800101858925388,0.22377913429522747,0.34920398503955247,0.5799920603414053,0.16224703419399866,0.5973942132754269,0.45585148255051167,0.4777465195123711,0.19515489616850243,0.41631973355537055,0.5667945587722358,0.2061935483870967,0.24274229566770888
0.25883856311231007,0.24854771784232355,0.2679842443507705,0.17873024377176533,,0.46199619655235885,,,0.610219845513963,0.580781180648025,0.1595706618962433,0.20785943995607495,0.1559329274805084,0.11792854104636327,0.40462064633210026,0.2995544801628452,0.2558885017421603,0.2895339954163484,0.31834998150203475,0.3464733723893688,0.29932512901945224,0.40928122819260293,0.31099242913316516,0.18249803201259512,,0.5464578689010664,,0.6072549703522846,,0.774452880750335
0.5333427989966397,0.4261410788381742,0.5238753368806579,0.4803107420305385,0.3791640335831002,0.27489111097478686,0.26405810684161196,0.39403620873269435,0.4361259655377302,0.16555703506435848,0.23985688729874774,0.161973488116715,0.258784577592652,0.2757809915402429,0.18154533398478398,0.11107270422859777,0.15707317073170735,0.2645785586962058,,0.10626220501108793,0.593489479952362,0.5457083042568039,,0.46601941747572806,0.526797951381375,0.25291837339805184,0.3938384679433805,0.6738751307987444,0.3865806451612903,0.3197856185797232
0.3184722419423542,0.46141078838174265,0.32071038628982107,0.23273506563085988,,0.44512606588552855,0.21944704779756322,0.31869009584664537,0.6749851455733807,0.5448291167332446,0.33774597495527725,0.39877637461761706,0.3309836590836271,0.2583534193487405,0.4950094227681999,,0.17337979094076655,0.3687293099057805,0.16134850166481687,0.37377949889120576,0.3624454148471616,0.5624563852058618,0.3532484300721873,,0.6797230036788575,0.3743754186753934,0.27872606161532054,0.5427275898151377,0.42090322580645145,0.6706118803037069
0.2848691372047896,0.5024896265560166,0.30205238062331563,0.20160728636485398,0.6740994854202402,0.5331574750015337,0.4355670103092783,0.4980298189563366,0.7664884135472371,0.5310696848646248,0.139391771019678,0.25170601615813004,0.1761187653529852,0.100973580982088,0.28044950094227683,0.3146291815493337,0.24759581881533102,0.3121976063152534,,0.2361731704895244,0.30011909487892025,0.6528262386601535,0.3274253183872293,0.1817436368407242,0.7150688884079928,0.5631499763894533,0.5609908409658618,0.7185211021974188,0.7259354838709677,0.5824028584189371
0.259311846277628,0.5946058091286306,0.27765876580747706,0.1780873292258237,0.5955583641780264,0.6754800318998835,,0.4548988285410011,0.5763517528223411,0.7205947625388371,0.13316636851520572,0.4858420268256334,0.13692192673288478,0.0987286733777589,0.3794234661827319,,,0.364654952890247,0.23140954495005547,0.7600370701353723,0.2842397776895594,1.0,0.27724631727214044,0.17259249540802937,,,,,,
0.42780065313076815,0.5614107883817426,0.40709004215327216,0.3505491561746584,0.26568565496072943,0.145113796699589,0.07729615745079661,0.17694355697550587,0.2780748663101603,0.15557035064358637,0.19177101967799645,0.32426072633147696,0.1825269678521842,0.19661846022968948,0.1616528233405458,0.0673752736490379,0.07672473867595819,0.19330277565571682,0.15533666296707363,0.17767186310528582,0.44700277888050827,,0.4307177651270614,0.31645237470480186,0.3385270143547573,0.14035646434807436,0.1518526228143214,0.34792465992326477,,0.3291648057168379
0.4164418571631407,0.3394190871369295,0.4133093773754405,0.34154835253147603,0.40146248984382066,0.3368504999693271,0.233223992502343,0.35175718849840254,0.46464646464646464,0.24101198402130497,0.2821466905187836,0.24499960781237742,0.29979707358752544,0.2772579044378279,0.28324143226076637,0.36830279986173525,0.19449477351916378,0.32645785586962056,0.2820477247502775,0.2688577764538444,0.49583167923779287,0.5324494068387998,0.5052526556722813,0.36532406192600364,0.49361610041116655,,0.412676935886761,0.6313219393093826,0.5747096774193546,0.5556051808843234
0.5768848502058783,0.6261410788381742,0.6123281044848318,0.5247789981248326,0.40417080436941416,,,0.5953141640042598,0.7944147355912062,0.6222814025743453,0.6039355992844365,,,,0.09953235150415299,0.7750316856780736,0.6195121951219513,,0.8545597484276729,0.9884155826961903,0.51726875744343,0.625261688764829,0.5944597687657726,0.376147992652847,0.2346533939262786,0.3986448644315349,0.3787468776019983,0.6163236832926404,,0.5276909334524342
0.41975483932036534,0.5908713692946057,0.41400041462234816,0.34245914813822664,0.28328969937708764,,0.23284910965323333,0.2856230031948882,0.46761734997029125,0.07589880159786944,0.20880143112701252,0.28151227547258606,0.22920004272135003,0.17340138947965403,0.5622949675437984,0.2785267119867881,0.35198606271777005,0.5072574484339191,0.5070292267850536,0.17436202958991162,0.3537117903930132,0.5457083042568039,0.3614648746992194,0.22674494883232746,0.30245978503931337,0.18131801759260277,0.24167360532889257,0.3903034530868504,0.32103225806451596,0.08742742295667705
0.3194188082729898,0.5352697095435683,0.34420565268467973,0.2329493704795071,0.545905931208811,,0.4985941893158387,0.4273162939297125,0.5995246583481878,,0.07198568872987479,0.31720134912542153,0.13927160098259106,0.07078548135545158,0.3291687024499197,0.5483350616430466,,0.4145658263305322,0.27118017018128004,0.5956210902591599,0.28185788011115526,0.6974877878576413,0.34268442983743175,0.16809892416688535,0.6775589699199309,0.8183635145671583,,,0.5241290322580643,0.9832514515408666
0.3577547446637323,0.7398340248962655,0.36583511851288786,,0.5531281032770605,0.4297895834611374,0.38402061855670094,0.3921192758253461,0.7385620915032679,0.4618286728806036,0.1849731663685152,0.2638638324574476,0.22663676172167047,0.1495935535705846,0.2717945138549591,0.38548987978645777,0.33038327526132405,0.27756557168321877,0.24713281539030704,0.3782477741369609,0.37832473203652256,,0.43247843183285395,,0.6970352737502707,0.6922941764311835,,0.5971398674572723,0.6846451612903224,
0.3643807089781817,0.4323651452282157,0.35208347729942646,0.28984730779533885,0.4156360025277602,0.16140114103429234,0.17326616682286783,0.2800319488817891,0.31253713606654776,0.2055037727474478,0.2584615384615385,0.34504667032708447,,0.22550687650645113,0.2795421232637677,0.08994891884625726,0.13923344947735194,0.2824038706391647,0.14377543470218276,0.09848409624995863,0.4422389837236999,,0.428370209519338,0.31251639989504065,0.5426675322801704,0.17549774327099418,0.3032889258950874,,0.37780645161290316,0.3028137561411345
0.433006767949264,0.4551867219917012,0.4444060534862829,0.3510849182962764,0.5811140200415277,0.5607631433654376,0.40346766635426423,0.5473908413205538,0.6559714795008914,,0.3275134168157424,0.2795513373597929,0.3307700523336538,0.2773760574696347,0.3708382773783765,0.21851595805968432,0.22216027874564462,0.33027756557168325,0.20828708842027374,0.26869228477807566,0.51726875744343,0.6789951151430567,0.5070133223780738,0.3705720283390186,0.7771045228305564,0.43488430832079594,0.4979184013322231,,0.5525161290322579,0.6605627512282268
0.6071749727862179,,0.5957432105590492,0.5981784087864989,0.41238602509704797,0.255567143120054,0.34653233364573566,0.5057507987220448,0.31016042780748665,0.08854860186418101,,0.2575888304965095,,0.6213195330592183,0.3337055908424653,0.16013749663939778,0.23630662020905926,0.387318563789152,0.1312893081761006,0.09120246251613545,,0.6580600139567341,0.8004577733435062,0.7257937549199684,0.5772920724229966,0.3159530424660392,0.5591174021648626,0.8329264039065225,0.31045161290322565,0.23570790531487273
0.31042642813195126,0.1929460580912863,0.30177596572455256,0.22652022502009106,,0.18989632537881113,0.15613870665417057,0.2545793397231097,0.4901960784313725,0.1708832667554372,0.11334525939177101,0.16801317750411796,0.13895119085763108,0.09648376577342974,,0.11856204631870032,0.16634146341463416,0.3348612172141584,0.2755734369219386,0.11627445139509482,0.2850337435490274,0.2526168876482904,0.2892775397617231,0.1725268958278667,,0.16473572660085,0.24875104079933386,0.4492500871991629,0.36438709677419345,0.19595801697186255
0.2886554025273321,0.24896265560165975,0.2891299841061433,0.2017144387891776,0.49535072673106445,0.33010244770259495,0.10702905342080599,0.16560170394036208,,0.4027962716378164,0.052737030411449004,0.1519727037414699,0.06685891274164264,0.04396474313530885,0.16639910658197807,0.16061758267081463,0.11832752613240417,0.16526610644257703,0.20574361820199774,0.12661768113063915,0.26081778483525214,0.29553384508025116,0.26809085040201897,0.14605746523222252,0.4330231551612207,0.27488167272487674,0.19671107410491256,0.2540286013254273,0.4178064516129032,0.29912907548012513
0.11940934260968333,0.11327800829875512,0.11436666436320925,0.06986338065898741,0.4493093797959737,0.13968468192135453,0.06925960637300843,0.11054313099041534,0.4486036838978015,0.42365734576120717,0.11864042933810376,0.2418228880696525,0.12303748798462034,0.05004962427335885,0.5509178474209534,0.11587356454276607,0.13832752613240418,0.36185383244206776,,0.1715486711018436,0.091306073838825,0.1270062805303559,0.08639004636422326,0.04254132773550249,0.4416792901969271,0.09610041620452225,0.09228767693588676,0.21719567492152075,0.22838709677419344,0.2533497096918267
0.3956173978891571,0.1887966804979253,0.4057079676594568,0.3005089740155371,0.4935451837140021,0.5954235936445617,0.48664479850046855,0.5194888178913738,,,0.23420393559928446,0.137030355321986,0.2805724660899285,0.22261212722718465,0.35429608431632587,0.48995660022276,0.44919860627177705,0.5734657499363381,0.6668054014058454,0.289544235924933,0.4025406907502978,0.24633635729239356,0.43834732085216266,0.26098792967725004,0.48928803289331335,0.6238784990281241,,0.8346703871642832,,0.495980348369808
0.6710682001041224,0.5531120331950207,0.6454978923363969,,,0.2540334948776149,0.257029053420806,0.4596379126730564,0.4212715389185978,0.062583222370173,0.41516994633273707,0.30072946897795905,0.37872476770265945,0.5125596672810624,0.21044182313115103,0.09926258785574377,0.11951219512195121,0.2643239113827349,0.06816500184979649,0.09037500413729191,0.8431917427550617,0.8224005582693652,0.8075004401666764,0.7969692993964838,0.49722282334271095,0.25555396931727087,0.3283721898417985,,0.32438709677419353,0.22577043322912016
0.45761749254579015,0.48423236514522816,,0.407768550763461,0.5368782161234993,0.3874608919698178,0.3573102155576382,0.4882854100106497,0.5555555555555557,0.2960497114957832,0.4975313059033989,0.2123695976154992,0.5017622556872797,0.5634245474738881,0.30257555664130664,0.15908130737028076,0.1910104529616725,0.28775146422205244,0.15718645948945617,0.1577301161751564,0.7356093687971419,0.6817864619678995,0.7429426609542814,,,0.36295450302544446,0.4886552872606161,0.730728985001744,0.528516129032258,
,0.2775933609958505,0.498997995991984,0.4121082239485669,0.5955583641780264,0.6386724740813446,,0.7460063897763579,,0.5363959165557035,0.6686940966010734,0.2415091379716056,,0.6154118814688785,0.4408459551895023,0.3431462918154934,0.26006968641114986,0.6103896103896105,0.3514150943396226,0.5419190414722139,0.5684795553791189,0.32728541521284016,0.5985679910792887,0.4184597218577801,0.6010964437711896,0.4036964232767046,0.4010199833472106,,0.6454193548387095,
0.35964787732500353,,0.37053417179185955,0.26857755156710417,0.4763925250519094,0.513526777498313,0.3338800374882848,0.46767838125665606,,0.4278739458499776,0.10232558139534884,0.24433288885402774,0.14450496635693688,0.08165556028167684,0.19117749703357298,0.2717094903406691,0.18682926829268295,0.3442831678125796,0.1539493155752867,0.23302882864991892,0.3846764589122669,0.7393579902302863,0.4225013205000294,0.23343610600892153,0.586669552045012,0.6995420652090357,0.5764987510407993,0.942099755842344,0.6965161290322579,0.8090665475658776
