radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
0.543949799891299,0.027800829875518684,0.5520927957515198,0.45941601928743636,0.7318348725937469,,0.8518308260005676,,0.7361863488624051,,,0.23878570176975647,0.759429845825657,0.898283067194451,0.2994823288809356,,,0.4551190134786349,0.4658029780432405,0.4686515939567632,0.7673702726473174,0.1780087160576601,0.8202824133504493,,,,,,,0.7130415364001788
0.6714264538761798,0.3344398340248962,0.6226678778561945,0.6335387088132869,0.35729386892177595,0.2240284288522607,0.2466647743400511,0.34875745526838964,0.40736728060671723,0.14891256102973816,0.30912343470483006,0.16370247065007884,0.2560845534761951,0.4122476991139597,0.22445197162395347,0.1292000763650248,0.129346314325452,0.3842844852308575,0.12635652393370905,0.2332731840215122,0.7502198768689533,0.3818303721086156,0.6625710618008437,0.5986882142132666,0.4395723711684624,0.21377866641617796,0.2514571190674438,,0.3717063989962359,0.37941045109423854
,0.4788381742738589,0.6024037453706939,0.5676399678542727,,0.5312263722969908,,,0.5465872156013,0.22259209942299152,,0.18691957245488003,0.37118200329680984,0.5344918442627974,0.2835687352208091,0.45112638411607486,0.26648122392211404,0.5901921422426155,0.3074366955497602,0.32517779428935356,0.6877748460861918,0.45289976533690923,,0.5151802015011157,0.6116261588574293,0.533017538680372,0.4687760199833472,,0.6424090338770388,0.36333184457347034
0.21932901823212608,0.4427385892116181,0.23611208161554048,0.1299758907045272,1.0000000000000002,1.0,,0.5228628230616302,,,0.2748479427549195,0.3486069738917119,0.2606419082711141,0.12517310261155162,0.47274237873074704,,0.39367176634214185,0.5354172641238888,,,0.306948109058927,0.4854173650687228,0.29622837581759287,0.12931908851173168,,,,,,
0.6575917782499137,,0.6380406680176087,,0.5304328474463116,,,0.518389662027833,0.40574214517876483,0.1968486462494452,,0.1844664447170142,0.45389314457480845,,0.624848213715089,0.26677644138984347,,,0.20354168419281565,0.37329724374624057,0.6424802110817941,0.15588333892054984,0.6222262974509444,0.469876259381973,,0.2384696931066411,0.41631973355537055,0.5597657595590768,0.2506273525721455,0.24274229566770888
0.2702208607144622,0.24854771784232355,0.27098036475438464,0.17873024377176533,,0.5694087403598973,0.4479137099063298,0.402037773359841,,0.580781180648025,0.1595706618962433,0.23217101804801124,,0.1249280015686467,0.3704863552118617,0.3722556319205804,,0.32606825351304847,0.2895600235551442,0.3703782330255103,0.33157431838170626,0.3932282936640966,0.32391955498502356,0.18811278653052949,,0.6677446625783338,0.5573480432972523,0.5997244230106786,0.7590966122961106,0.774452880750335
0.5567962844014034,0.4261410788381742,0.5297323736985535,0.4803107420305385,,0.3388023589898685,0.319897814362759,0.36779324055666,0.3976164680390032,0.16555703506435848,0.23985688729874774,0.1809181706676012,0.23494618442742174,0.28865549822914494,0.16622994823288811,0.13802978235967928,0.15674547983310153,0.2979638657872097,0.12215024817027004,0.11359374447157058,0.6574318381706242,0.5243043915521288,0.6283391405342624,0.48035702211102843,0.6099557337342353,0.30905382375437795,0.3938384679433805,0.6655184292111609,,0.3197856185797232
0.33247690103265987,0.46141078838174265,0.3242959960869261,0.23273506563085988,0.7373984644486484,,0.26585296622196986,0.2974652087475149,0.6153846153846153,0.5448291167332446,0.33774597495527725,0.44541790783248647,0.30049452147774647,0.2705792963149058,0.4532498242474596,0.33455040091638033,0.17301808066759386,0.4152566676225983,0.1467569613863885,0.3995683402328132,,,,0.2406518358239232,0.7870207967927837,0.45746836462205287,0.27872606161532054,0.5359972442301068,,
0.29739611640891356,0.5024896265560166,0.30542938997973584,0.20160728636485398,,0.6571147739301377,,,,0.5310696848646248,0.139391771019678,0.281145961100403,0.15989527780471252,0.10734200174021741,0.256790439061801,0.39098892707140137,0.24707927677329622,0.3515916260395756,0.2849331202153613,0.25246789088207194,0.3324538258575197,0.6272209185383842,0.34103551561831413,0.1873351815538576,0.8279462123110332,0.6881415976704554,0.5609908409658618,0.7096107475025836,,
0.2707149562725432,0.5946058091286306,,0.1780873292258237,0.7340603093357074,0.8325268410706186,0.6451887595799034,,0.5254604550379199,0.7205947625388371,0.13316636851520572,0.5426669002978798,0.1243091244060894,0.10501354183262052,0.34741483990541316,0.8342640320733105,0.5384561891515994,0.41066819615715516,0.2104820392024901,,0.3148636763412489,0.9607777405296681,0.2887707072559448,0.17790249509770772,0.9532280965505721,,,0.7612814330003446,,
