radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
,0.03333333333333338,0.5520927957515198,0.5301391035548687,0.7545026958816109,,,,0.8853420195439738,0.8323682686740008,,0.1975143126313501,,,0.2816613572158442,,0.4204225352112676,0.4612031386224934,0.4658029780432405,0.44354217593677786,0.8468715140452286,0.15902964959568733,0.7875462175010269,0.6739929432519847,0.618284317054948,0.8963643257361925,,0.9710940358580316,,0.7130415364001788
,0.40099502487562183,0.6226678778561945,,0.36836067454399446,,0.20379924953095685,,0.48990228013029324,0.19426751592356672,0.4497657470067673,0.1354083629248496,0.32564734895191116,,0.21109575043577566,0.1292000763650248,0.14553990610328638,0.3894216797442604,0.12635652393370905,0.22077487191507883,,0.34112009583707703,0.6361288808028641,0.6508379888268156,0.3574679073558378,0.22371543722177756,,,0.371509256353938,0.37941045109423854
,0.574129353233831,0.6024037453706939,0.6550231839258115,0.653550533440404,0.5454545454545454,,,0.657328990228013,0.29038795599305156,0.6601769911504425,0.1546126530908037,0.47200986436498144,,0.26669471659554006,,,0.5980819529206626,,0.3077554164015672,0.7550958320657136,0.4046121593291405,0.5991548799812195,,0.4973850438090063,0.5577930375925068,0.35974440894568693,,0.6422968308754315,0.36333184457347034
0.23675929382900418,0.5308457711442787,0.23611208161554048,0.14998454404945905,,,,,,,0.3998958875585632,0.28835422856728743,0.33144266337854494,0.10590052774004916,0.4446114083067861,,0.44295774647887326,0.5425748328974135,,0.6959448146535845,0.3159922928709056,0.4336627732854148,0.284406361875697,0.14058365186709793,,,,0.942188071716063,,
0.7098511920635766,0.23034825870646763,,0.7131375579598146,,0.4402608493129415,0.4643527204502814,,0.4879478827361563,0.2568037058482917,,0.152583520544967,0.5771886559802712,0.45432301008823317,0.5876660455610987,0.26677644138984347,,0.5478058703865155,0.20354168419281565,,0.7028698914917352,0.13926325247079974,0.5973942132754269,0.5108056453984122,0.4498403857909393,0.249554141916277,0.31948881789137384,0.5945847054518845,0.250392218387198,
0.2916955570963784,0.29800995024875615,0.27098036475438464,0.2062442040185472,0.8623379603074454,,0.3700750469043152,0.5043017456359102,,0.7576722640416909,0.2321707444039563,0.19204290165954052,0.18002466091245373,0.10569316426297837,,,0.28732394366197184,,0.2895600235551442,0.35053410574958976,0.34438697900821424,0.35130278526504943,0.31099242913316516,,0.7330707056985669,,0.4277156549520767,0.637028905964142,0.7590210229055538,
0.601045389087418,0.5109452736318407,0.5297323736985535,0.5542503863987636,0.48181713892394196,0.3478767176461455,0.2643058161350844,0.4613466334164589,0.47817589576547226,0.2159814707585408,,0.1496485252554533,0.29876695437731193,0.24421196694626177,0.15633828214221313,0.13802978235967928,,0.3019471083987213,0.12215024817027004,0.1075076181227606,,0.4684037136867326,,0.522199353131432,0.49602662500849004,0.32341913468424827,0.3022364217252396,,0.4697207405083151,0.3197856185797232
,,0.3242959960869261,0.2685625965996909,0.7602386142021339,,0.2196529080675422,0.37312967581047385,,0.710770121598147,0.491410723581468,0.3684324951083412,0.38212083847102335,0.2289189105122915,0.4262787762216746,0.33455040091638033,0.19467918622848202,,,0.37816026521113083,0.425007605719501,0.4827792752321054,0.3532484300721873,0.26161423110849746,0.6400190178632071,0.47873221833705476,,0.5693377241126967,0.5114527769061814,0.6706118803037069
0.32103045495759774,0.6024875621890549,0.30542938997973584,0.23264296754250385,,0.6747146960639702,0.43597560975609756,,0.8403908794788273,0.6928199189345683,0.20281103591879235,0.23255308355677945,0.20332922318125768,0.09081483478314964,0.24150988759992786,0.39098892707140137,,,0.2849331202153613,0.2389411646519104,0.3454010749416895,0.5603474094040132,0.3274253183872293,0.20365333725374885,,0.7201275083905577,,0.7537504573728503,,
0.29222891887567337,,0.2807630494025574,0.20550231839258115,0.7567970632098199,,,0.5326059850374065,0.6319218241042346,,0.1937532535137949,0.44887310674686565,0.15807644882860666,0.08884488175097721,0.32674160004808556,0.8342640320733105,0.605868544600939,0.4161580935774484,0.2104820392024901,,0.32511915627218335,,0.27724631727214044,0.19339900029403112,0.7751816885145689,,,,,
0.48210571230465615,0.673134328358209,0.4116413947313256,0.4045131375579598,0.3376161523459906,0.18364257433429076,0.0773686679174484,0.2071695760598504,0.30488599348534196,0.20295309785755644,0.27902134305049453,0.29958692658888325,0.2107274969173859,,0.13920778986596138,0.0837270904925544,0.08615023474178404,0.2206044754431851,0.1412888028939177,0.179754210896427,0.5330088226346213,,0.4307177651270614,0.3546015877683034,0.31875297154112614,0.17948069820673773,0.1165335463258786,,0.4336366488860998,0.3291648057168379
0.4693050296015787,,,0.3941267387944359,0.5101525754273261,0.4262867789767876,0.23344277673545966,0.4118453865336658,0.5094462540716613,0.31441806601042255,0.41051535658511196,0.22635698239002827,0.3461159062885326,,0.24391416721764742,0.45768900343642616,0.21838810641627543,0.3725661145015983,0.2565407588121477,0.2720088403710277,0.5953757225433528,0.4570230607966458,,0.4093648926786239,0.4647829925966175,,0.31669329073482433,0.6622758873033296,0.6984625039221839,
0.6501146727825484,,,0.6055641421947451,0.5135941264196399,,0.4842870544090056,0.6970074812967582,,,,,,,0.08571256837170163,,,,0.7772776983259022,1.0,0.6227563127471859,0.5366876310272537,0.5944597687657726,0.4214936783299029,0.22094681790395976,0.509766749519035,,0.6465422612513722,0.5051772827110135,0.5276909334524342
0.47303856205664296,0.7084577114427861,0.41862902662287754,0.3951777434312211,0.3599862337960308,0.3137178790466578,0.23306754221388368,0.33441396508728183,0.5127035830618893,0.09901563404748104,0.30380010411244146,0.26009131096456267,,0.15437174050534477,0.4842219150087154,0.34612447499045446,0.39522691705790297,0.5789014821272885,,0.1764055855071493,0.41385255045127267,0.4684037136867326,0.3614648746992194,0.25407968244633927,0.2847925015282212,0.2318602463102611,0.1854632587859425,0.4094401756311746,0.3900219642296831,
0.35996586484612514,0.6417910447761195,0.34805394451820276,0.26880989180834625,,0.8148435680459591,,0.5003117206982544,0.657328990228013,0.7776491024898664,0.10473711608537221,0.29306471483440827,0.16078914919852033,0.06432415058735705,0.2834645669291338,0.6814146620847653,0.4304381846635368,,,,0.3220768684717574,,0.34268442983743175,0.18836371655395473,,,0.5545527156549521,0.8079034028540066,,
0.40316816896901164,,0.36992523233876046,0.31857805255023186,0.7028794309969028,0.5439018709727506,0.3843808630393996,0.4591022443890274,,0.6024898668210767,0.26913066111400313,0.24378578157837522,0.2616522811344019,0.13347987019046334,0.23405662078499728,0.4790473463153876,0.3709702660406886,0.3167683812845103,0.2247833767981829,0.38268090948665573,0.44528952438900726,,0.43247843183285395,0.27859453102028814,0.6563200434694015,0.8852705340467063,0.5611821086261981,0.6264178558360776,,
0.41063523387914014,0.518407960199005,0.356019844874572,0.334466769706337,0.5281633589537685,0.20425432808011795,0.17342870544090055,0.32786783042394013,0.34267100977198695,0.2680949623624782,0.3760541384695471,0.3187912167548373,0.30061652281134393,,,0.11177930507827416,0.1563380281690141,0.32229003196745126,0.13077311348532006,0.09963834845795799,0.5269242470337695,,0.428370209519338,0.3501911202587474,0.5109692318141683,0.22441757593630202,0.23274760383386583,,0.45905240037652967,0.3028137561411345
0.48797269187690007,0.5457711442786071,0.449374606945706,0.40513137557959816,0.738442124584146,0.7096498719043551,0.4038461538461538,,0.7192182410423453,,0.47652264445601256,0.2582795854772085,0.3818742293464858,0.24561167041648954,0.319348440223598,,0.24945226917057903,0.37692531240918337,0.1894506603852948,0.2718414091015638,0.6227563127471859,0.5828092243186583,0.5070133223780738,0.41524551602469856,,0.5561079046776481,0.3821086261980831,0.7585071350164655,0.6714778788829621,
,0.618905472636816,,,0.5240334977629918,0.3234220945578759,0.3468574108818011,0.59214463840399,0.3400651465798046,0.11551823972206132,0.6732951587714732,0.23798826001884188,0.6298397040690505,,0.2873715213079281,0.1990024818633066,0.2653364632237872,0.4420226678291194,0.11941616892403462,0.09227137260154705,0.9452388195923335,0.5648397723869422,,0.8132902087621288,0.543571283026557,0.4040246591116542,0.42907348242811505,,0.377157201129589,0.23570790531487273
0.349831991039522,0.2313432835820895,0.3051498847040737,0.26139103554868626,,0.24031519291980435,0.15628517823639776,,0.5374592833876222,0.22292993630573243,0.16491410723581468,0.15522863975650408,0.1604192355117139,0.08687492871880476,0.4056620784997295,0.14733676975945018,,,0.25065197274333306,0.11763720992532564,,0.2168313866427075,0.2892775397617231,0.1933254925022052,0.4946682062079738,,0.19089456869009586,0.4712769849981705,0.44273611546909325,0.19595801697186255
0.32529734919195685,0.2985074626865672,0.29236251834253363,0.23276661514683156,0.6294596764942068,,0.10712945590994372,0.19389027431421446,0.5908794788273617,,0.076730869338886,0.14040872526994708,0.07718865598027126,0.04078839593982312,0.14329506521608462,,0.1328638497652582,0.18860796280151118,0.18713720871540335,,0.29520332623466183,0.25366876310272535,0.26809085040201897,0.16366509850044103,0.4077294029749372,0.35150468326522594,0.15095846645367414,0.26648371752652766,0.5076874803890807,0.29912907548012513
0.1345671769161022,0.13582089552238802,0.11564530780518484,0.08061823802163832,0.570953309624871,0.17677198975234842,,0.12942643391521197,0.49185667752442996,0.5526925303995367,0.17261842790213433,0.22342198710051453,0.14204685573366216,0.04612800547439579,,0.14399579992363498,0.155320813771518,0.4129613484452194,0.2605367207874148,0.17355925392626326,0.07869384443768379,0.10901467505241091,0.08639004636422326,0.0476698029991179,0.4158799157780343,0.12288831781606777,0.0708226837060703,0.2278448591291621,0.27737684342641983,0.2533497096918267
0.4458371113126033,0.22636815920398007,0.41024386835301513,,0.6271653091659976,,0.4871013133208255,0.6082294264339152,,0.5894614939200922,0.3407600208224883,0.12660337705630842,0.3239210850801479,0.19755518460533544,0.3051030834886097,,,0.6544609125254286,0.6065029023302768,,0.4762194503600041,0.2114405510631926,,,0.460707736195069,,0.5035942492012779,0.8755945847054519,0.9730153749607782,
,0.6631840796019901,0.6527146949898679,0.779289026275116,0.47780199609957574,0.3214812514556323,,,0.4618892508143322,0.08164447017950205,0.6040603852160333,,0.43723797780517876,0.4519901709711869,0.18122257618561038,0.12335337915234823,0.1341940532081377,0.3016564952048823,0.0620005047530916,0.09143421625422762,,0.7058999700509135,0.8075004401666764,,0.46817903959790796,0.3267894005139656,0.2519968051118211,,0.39410103545654224,0.22577043322912016
0.5157075044002346,0.5805970149253732,0.4626511075396548,0.4705409582689336,0.6822301250430195,0.49033460135082674,0.3576454033771107,0.5716957605985038,0.6091205211726385,0.3862188766647363,,0.19620987028045506,0.579284833538841,0.496625159410673,0.26056380357035525,0.19768995799923636,0.21447574334898278,0.3283929090380703,0.14297131319929335,0.15957874292602886,0.9016326944528953,0.5852051512428871,,,,0.4641277330749464,0.375,0.7665568971825832,,0.45332737829388137
