radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
0.6750260592310994,0.027800829875518684,0.5459885287817013,,,,,,0.8074866310160428,,0.7037567084078712,0.15416595961310026,,0.674640355640641,0.4009583297681184,0.47573921177858225,0.4924839596700275,0.6015921152388172,0.5056851911046166,0.43840399827888654,,0.15902964959568733,,0.7061768330252618,,0.7049955268883711,,0.914226662073717,,0.8097895003804213
0.8332209209638851,0.3344398340248962,0.6157832907193699,0.8854361662298765,0.38013495915709716,0.2670331651045422,0.2982155113246397,,0.44682115270350564,0.19426751592356672,0.30912343470483006,0.10569036710221165,0.36079234972677593,0.3096116853353459,,0.1100988327164762,0.17048579285059579,0.5079605761940864,0.13717521348006756,0.21821732366861946,0.746281714785652,0.34112009583707703,0.684853259799094,0.6819162045594578,0.4421574393010165,0.17595343546017825,0.26743413770201463,0.6407165001722357,0.35725052758516734,0.43089018513821975
0.7792629836286714,,0.5957432105590492,0.7933358292774243,,0.6332011535688538,,0.8018808777429468,0.5995246583481878,0.29038795599305156,0.45373881932021465,0.12067990270942928,,,0.379652605459057,,0.35123739688359307,0.78013646702047,0.3337595323987397,0.3041902492304637,0.6841644794400701,0.4046121593291405,0.6434902501477249,,0.6152230530118455,0.43870732596282347,0.49856099180872265,,,0.41262997717474026
0.2721810043534245,0.4427385892116181,,0.18165481093223518,,,0.8284145504461222,0.6595611285266457,0.913250148544266,,0.2748479427549195,0.22506929124950503,0.3672131147540983,,,,0.5188817598533456,0.7077331311599696,,,0.30533683289588803,,0.2913794235440877,0.14729667282809614,,0.9266630587247767,,0.8870134343782294,,
0.8160524863572262,0.1921161825726141,0.6309861101513371,,0.5643423700722151,,0.6794783802333563,0.6539184952978057,0.4450386215092098,0.2568037058482917,0.4620393559928443,0.11909610272074213,0.6394808743169398,,0.8365705484726619,0.2273355838451214,,,0.2209689940179917,0.34920398503955247,0.6391076115485566,0.13926325247079974,0.6415205830214692,0.5351971657424522,0.5564143493236998,0.19627572039186666,0.4427717511622759,,0.24088031353632794,0.2756784174486433
0.33533631737077685,0.24854771784232355,0.2679842443507705,0.24979408461250474,,,0.5415236787920384,,0.610219845513963,,0.1595706618962433,0.14989535607217602,0.19945355191256825,,0.4960212201591512,,,0.4310083396512509,,0.3464733723893688,0.3298337707786528,0.35130278526504943,0.32112139715054827,0.2142637091805299,0.9067461984373687,,0.5927606818684968,,,
0.6909681770801398,0.4261410788381742,0.5238753368806579,0.6712841632347436,,0.40383922134102385,0.38675360329444064,0.46394984326018807,,0.2159814707585408,0.23985688729874774,0.11680524916567679,0.3310109289617486,0.21678984620198988,0.22255497561393,0.11762313417659741,0.20659945004582952,0.3938589840788476,0.13260879492214256,,,0.4684037136867326,0.6480861401089881,0.5471349353049907,,0.25437094796832377,0.41886207659951297,0.6655184292111609,0.45161290322580644,0.3631752472736497
0.41259427310074204,0.46141078838174265,,0.3252714339198802,0.7845388895465847,0.6539293439077145,,0.37523510971786833,0.6749851455733807,0.710770121598147,0.33774597495527725,0.2875728265173369,0.42336065573770487,0.20321401945715103,0.6068280995978437,0.28508968153902475,0.22804766269477544,,0.15932234348600394,,0.39938757655293083,0.4827792752321054,0.36839340818068406,0.2741065927295132,,0.37652555195988563,0.2964356874031437,0.5359972442301068,0.49170937594211633,
0.3690600282052855,0.5024896265560166,0.30205238062331563,0.28176712841632345,,0.7832552271088682,,0.5863949843260188,,,,0.18151479156060862,0.2252732240437158,0.08061740098850427,0.3438008043124839,,,0.46474601971190294,0.30932919311384083,,0.33070866141732286,,0.33950495699560107,0.21337800369685767,0.8328152566579853,,0.5966349346911668,0.7096107475025836,,
,0.5946058091286306,0.27765876580747706,0.24889554473979786,,0.9923395818312908,0.7800274536719287,,,0.9400694846554718,,0.3503591832117201,0.17513661202185793,0.07886865042476232,0.4651321981689056,,,0.5428354814253221,0.22850358463856796,,,,0.2833694438973147,0.202634011090573,0.9588339074182978,,,,,
