radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
,0.022658099425092948,0.5520927957515198,0.3637327677624602,0.7545026958816109,0.7920372983252562,0.7305258033106133,0.7311133200795229,,,,0.12046941301272986,0.3690335956273854,,0.15929564537512322,,,,,,0.6927352123858674,,,0.5648022668473573,0.6011358383411476,0.7009696796652793,,,,
0.6431444933503716,0.27257355427798435,0.6226678778561945,0.5015906680805938,0.36836067454399446,0.18176798969388383,0.21153846153846156,0.34875745526838964,0.3797979797979798,0.1465385455339594,0.15643671917436172,0.08258928571428571,0.12444046553267685,,0.11938674915864975,0.0813230390242437,0.04696969696969696,0.3412274000509295,0.11213557803576096,,0.6772528781262406,0.3035714285714286,0.5398177200059764,0.5453985462609338,0.3475533249686323,0.17494866078782356,0.1929712460063898,,0.2815395580898076,0.2228781319690411
0.6014955748024045,0.3902603990530943,0.6024037453706939,0.44941675503711553,0.653550533440404,0.4310165020550886,0.4805258033106134,0.635685884691849,,,0.22962158247329348,0.0943025106082037,0.180370352919003,0.3856267517838354,0.15083115205493422,0.28395469702887016,0.09676767676767677,,0.27283586546716937,0.12700551386758427,,0.3600746268656717,0.5084416554609292,0.46932364173955887,0.48358977745492965,0.43620210628040545,,0.8370651050637272,0.4865763839391779,0.2134330316148499
0.21009039708457572,,0.23611208161554048,,,,0.5876338851022396,0.5228628230616302,0.7762626262626262,,0.13909107369183413,,,,0.2514532413230445,,0.14295454545454545,,0.9658441897793871,,0.277094084954347,,,0.11780830356042873,0.9154724955424947,,0.5486421725239616,0.8870134343782294,,
0.6298925647214728,0.1565776124450456,0.6380406680176087,0.4892895015906681,0.546862452678674,0.3478927673148887,0.4819863680623175,0.518389662027833,0.37828282828282833,0.1937104171216424,0.2338221980807532,0.09306488684582744,0.22056259718230223,0.3874393230709378,0.33235884012645744,0.1679184065851534,0.14363636363636362,,0.18063384224868417,0.1457996489918881,0.5799920603414053,0.12393390191897663,0.5069475571492603,0.42805223604780085,0.43736379845473145,,,0.5597657595590768,0.18983131385127106,0.14259477895841538
,0.20257017247209996,0.27098036475438464,0.14150583244962883,0.8623379603074454,0.46199619655235885,,0.402037773359841,0.5186868686868686,0.5715221664118806,0.08075321383306172,0.11713224893917963,0.06879329029826134,0.09013342293035305,0.19706292279974164,0.2343106918616878,0.09272727272727273,0.2895339954163484,0.2569711448728956,0.14465956358912704,0.29932512901945224,0.312633262260128,0.26390756511778474,0.171368732290255,0.7127385590701973,0.5464578689010664,0.4277156549520767,0.5997244230106786,0.5749584224281301,
0.5333427989966397,0.3473114643219478,0.5297323736985535,0.38027571580063624,0.48181713892394196,,0.2743427458617332,0.36779324055666,0.37070707070707076,0.16291766761301596,0.12138330617418067,0.09127475247524754,0.11416859067992274,0.20826001998249316,0.08841826154944418,0.08688076426232463,0.05691919191919192,0.2645785586962058,0.10840270260181417,,,0.4168443496801706,0.5119278848548234,0.43760009855858073,0.48226903519778114,0.25291837339805184,0.3022364217252396,0.6655184292111609,0.35590401520551196,0.18785255148891516
0.3184722419423542,,0.3242959960869261,0.18426299045599148,0.7602386142021339,0.44512606588552855,0.22799415774099316,,0.5737373737373737,0.5361432627211185,0.17092160057939523,0.22471711456859972,0.14602082646185743,0.19521834852651215,0.2410850868545399,0.21057770300718,0.06282828282828282,0.3687293099057805,0.1302400238904028,0.15606041761673783,0.3624454148471616,,0.2997659245978385,0.2192312430700998,0.6222677144555238,0.3743754186753934,0.21389776357827475,0.5359972442301068,0.38750296982656207,0.393939393939394
0.2848691372047896,,0.30542938997973584,0.15961823966065747,0.8566020419869221,0.5331574750015337,0.4525316455696203,,0.6515151515151514,0.522603188469098,,0.14184052333804809,0.07769872308344722,0.0774454239206359,0.13658768739164429,0.24610208189383248,0.08972222222222222,0.3121976063152534,0.2528649818955542,,0.30011909487892025,,0.2778524826933612,0.1706603424910681,0.6546258997556627,0.5631499763894533,0.43051118210862627,,0.6683297695414586,0.3421225239407058
0.259311846277628,0.4846127832262427,0.2807630494025574,,0.7567970632098199,0.6754800318998835,0.5533106134371957,0.4246023856858847,0.48989898989899006,,0.06739091073691833,,,0.07576547980088241,0.1847911071829214,0.525114909724517,0.19553030303030303,0.364654952890247,0.18679308671469635,0.31733068004366877,,,0.23527068081079738,,,,0.8825878594249201,0.7612814330003446,0.665478736041815,1.0
