radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
0.543949799891299,0.031293787949556284,0.7247958902852949,0.6363636363636362,,,,1.0,,,,0.2123655913978494,,,0.28373755036873716,0.5542336961757057,0.48231597845601437,,0.5544207469710624,,0.6924603174603174,0.15902964959568733,0.6683101748095024,,,1.0,,,,0.9102052451539339
0.6714264538761798,0.3764595983185427,0.8174479405559123,,0.40152557208953354,0.24876164889597852,0.26025756214435464,0.4770224337185588,,,0.3659466327827191,0.1455898394888577,0.34468807099973897,0.4107094586292483,,0.12123109527020517,0.16696588868940754,,0.15039551416841893,0.22077487191507883,,0.34112009583707703,,,0.45753281752586283,0.2495809246290987,0.2186425339366516,,0.3636084688554773,0.484321550741163
0.6279460447650578,0.5390004670714619,0.7908448766168241,,0.7123921470551459,,0.5911949685534591,,,0.29038795599305156,0.53714527742482,0.1662381175003896,0.499608457321848,,0.2648065080209837,0.44610345824101727,0.34398563734290843,,0.36592570341443875,,,0.4046121593291405,,0.7775283192162465,,0.6222838432736445,,,0.6284136238109852,0.4637970353477766
0.21932901823212608,,0.3099715622419961,0.18003710575139148,,,0.7229709493860438,,,,0.32537060567556114,0.3100358422939068,0.35082223962411896,0.12288354262403853,0.4898502242834334,,,,,,,0.4336627732854148,0.24134668061158426,0.19517297683437088,,,0.621628959276018,0.9343251088534108,,
0.6575917782499137,0.2162540868752919,0.8376295752683238,,0.5960985369513568,0.47611451599361937,0.5929919137466308,,0.4879478827361563,0.2568037058482917,0.5469716221939855,0.16405641265388807,0.6109370921430435,,0.6707975366836463,0.26006646758501106,0.510592459605027,,0.24226494442775606,0.35329672169574383,,0.13926325247079974,,,,0.2784070435995049,,0.589622641509434,0.2451672292114146,0.3098631698973774
0.2702208607144622,0.27977580569827176,0.3557471791578753,0.24756957328385903,,,,0.5498980285520054,,,,0.20648278011531865,0.19055077003393367,0.12263780011304157,,0.3665109334360852,0.32962298025134656,,0.34464804245519176,,,,0.26390756511778474,,,,,0.6317126269956459,0.7425590671985274,
0.5567962844014034,0.4796823914058851,0.6954407852490596,0.6653061224489796,0.5251969488558211,0.37620686760137684,0.33752620545073375,0.5030591434398368,0.47817589576547226,0.2159814707585408,,0.1609007324294842,0.31623596972069956,0.28679379745902245,0.12521858131224814,0.13014160485502363,,0.3127633955448525,0.14538900570741967,0.1075076181227606,,0.4684037136867326,0.5119278848548234,,0.6348778579501,,0.3424434389140272,,,0.4082098061573546
0.33247690103265987,0.5193834656702474,,0.3223747680890538,0.8286857571589347,0.6091847871715221,0.28050314465408804,0.40686607749830045,,,0.39983058026260054,0.3961352657004831,,,,,0.22333931777378815,0.43588199879590606,,0.37816026521113083,0.36230158730158724,0.4827792752321054,0.2997659245978385,0.3632003265639351,,0.5340821857718038,0.24235294117647058,0.5645863570391871,0.5004602638846272,
0.29739611640891356,0.5656235404016815,0.40097238785432526,,,0.7296616572915793,0.55675351901767,,0.8403908794788273,0.6928199189345683,0.16501482422702246,0.2500389590151161,0.21521795875750455,0.10500577494900842,0.23295065764464376,0.3854156632309027,0.3189407540394973,0.3690547862733293,0.33914088314809254,0.2389411646519104,0.29999999999999993,0.5603474094040132,,0.2827329319318298,,,0.4877828054298643,0.7474600870827285,,
0.2707149562725432,,0.36859003761122827,,,0.9244395936529259,,0.5807613868116928,,,0.1576450656501482,0.4826242792582204,,0.10267122109453716,0.3407587622595605,0.8327473268471246,,0.43106562311860325,0.250525683388405,,0.2841269841269841,,0.23527068081079738,0.26849678538626387,,,1.0,,0.8594660938938326,
0.4466129749493553,0.6319476879962632,0.5404091367764425,,0.36801300487682875,0.19859793468222647,0.09880203653788559,,0.30488599348534196,0.20295309785755644,0.2270224481152054,,0.22304881232054297,0.204470056275035,,,0.0988330341113106,0.22850692354003613,0.16816861920496648,,0.4468253968253968,,0.36550625031127043,0.49229513215634246,0.4079805268190906,,0.13203619909502262,,0.42436330162626584,0.42018244013683004
,,0.5486652600678834,,,0.4610024347242045,,0.4490822569680489,,0.31441806601042255,,0.24337696743026335,0.3663534325241451,0.28832968815275356,0.2359917889454877,,,0.38591210114388924,0.30534695103634724,0.2720088403710277,0.49563492063492065,0.4570230607966458,0.4287564121719209,0.5683232982957445,,,0.3588235294117647,0.6567489114658925,,0.709236031927024
0.6022530757448492,,,0.7269016697588125,0.5598349381017883,,,,,,0.7149512918254975,,,,0.03588534934995816,,,,,1.0,,,,,0.28279579240198205,0.5687048612743024,0.3293212669683258,,0.4943234120895981,
0.43821335046197946,0.6651097617935543,0.5495826071002659,,0.392397148930849,0.3392662244983628,0.29763402216232404,,0.5127035830618893,0.09901563404748104,0.24718339686573482,0.2796478105033505,,0.18032585456958197,,0.3401406415566902,0.45341113105924596,,,0.1764055855071493,0.35357142857142854,0.4684037136867326,0.3067383833856268,0.35274007551791,0.36451360514648357,0.2586674186523789,0.21013574660633483,0.4060232220609579,,0.11160205245153931
0.33346509214882164,0.6025221858944417,0.4569305568296485,0.3226716141001855,,0.8812022500209891,,,0.657328990228013,,0.08521812791190173,0.31510051425899954,0.17019055077003392,0.07361216916914459,0.2860183988443701,,,0.4900662251655629,0.2935816561529989,0.6026018819274688,0.28174603174603174,0.598682240191674,0.29080133472782504,0.2615062761506276,0.8165695905415977,,,,0.6231972997852102,
0.37348683235337715,0.832788416627744,0.48564351894321617,0.3824118738404452,,0.5881957854084459,0.49086552860137767,,0.8097719869706841,,,0.26211625370110636,,0.1555672965866365,0.22352315061202763,0.4742799344957134,0.4255834829443447,0.32811559301625526,0.2675478121558026,0.38268090948665573,0.37817460317460316,,,0.38677416062863557,,,,0.6211901306240929,,
,0.48668846333489013,0.4673883129988073,0.40148423005565864,0.5757158934600474,0.22088825455461336,0.22147349505840075,0.3575118966689327,0.34267100977198695,,0.3059720457433291,,,,0.2319622899718695,0.10365090068394184,0.17935368043087974,0.33383503913305235,0.15565234805246822,0.09963834845795799,0.44206349206349205,,0.36351411922904536,,0.6540033034860471,,0.263710407239819,0.5838171262699564,0.4492175513961339,
0.4520480260882455,,,,,,,,,,0.38771706903854297,0.2776998597475455,0.40420255807883054,0.28845255940825204,0.33140728350946547,0.2648829592524805,0.2861759425493716,0.39042745334136064,0.22549314108340843,0.2718414091015638,,0.5828092243186583,,0.57648739667313,,0.6204038789929659,0.4329411764705882,,,
